Time,Vz_mean,Omega_z,Input_Torque,Applied_Torque_Global_Z_Projection,Applied_Torque_Axis_Alignment,Damping_Torque_Global_Z_Estimate,Power_Efficiency,Theoretical_Error,V_theory
0.0,0.0,0.0,1e-08,1e-08,1.0,0.0,0.0,84.5199156051499,1.906045497427405e-06
0.011999999999999596,7.054679457663275e-10,3.4169915936925044e-05,1e-08,1e-08,1.0,3.2204387064367354e-12,1.8334224221818867e-08,84.5199156051499,1.906045497427405e-06
0.024000000000002013,1.571389965057472e-09,6.800034811928722e-05,1e-08,1e-08,1.0,6.408881822793038e-12,4.570973382543287e-08,84.5199156051499,1.906045497427405e-06
0.03600000000000239,3.605427031767762e-09,0.0001009673517488771,1e-08,1e-08,1.0,9.515948715200666e-12,1.620631713735296e-07,84.5199156051499,1.906045497427405e-06
0.04799999999999774,6.009007014027265e-09,0.000132737110598692,1e-08,9.999999999999853e-09,0.9999999999999852,1.2510177945467603e-11,3.424245862678803e-07,84.5199156051499,1.906045497427405e-06
0.05999999999999309,8.690928735916571e-09,0.00016232777526608313,1e-08,9.999999999997208e-09,0.9999999999997208,1.5299032387485053e-11,5.857218407437703e-07,84.5199156051499,1.906045497427405e-06
0.07200000000000162,1.2436714456738787e-08,0.00019283551881613708,1e-08,9.999999999993843e-09,0.9999999999993843,1.8174319477918578e-11,1.0096623765499052e-06,84.5199156051499,1.906045497427405e-06
0.08400000000001362,1.5747419201744008e-08,0.00022380621095891722,1e-08,9.999999999988095e-09,0.9999999999988095,2.1093238445289056e-11,1.3947569055075329e-06,84.5199156051499,1.906045497427405e-06
0.09600000000002562,1.987117034564049e-08,0.000255946768408692,1e-08,9.999999999979246e-09,0.9999999999979245,2.412241462028385e-11,1.941999526916811e-06,84.5199156051499,1.906045497427405e-06
0.10800000000003762,2.456121652560721e-08,0.00028778127789644964,1e-08,9.999999999966825e-09,0.9999999999966825,2.712274645440507e-11,2.638694357166391e-06,84.5199156051499,1.906045497427405e-06
0.12000000000004962,2.9244387616700626e-08,0.0003176818262902009,1e-08,9.999999999949529e-09,0.9999999999949529,2.9940806749568526e-11,3.388789322097916e-06,84.5199156051499,1.906045497427405e-06
0.13200000000006162,3.538559793829235e-08,0.00034785411508127137,1e-08,9.999999999926308e-09,0.9999999999926308,3.278447797380902e-11,4.5311434273501115e-06,84.5199156051499,1.906045497427405e-06
0.14400000000007362,4.126746524087525e-08,0.00037712719833074543,1e-08,9.999999999895934e-09,0.9999999999895934,3.554340107234312e-11,5.684334299028519e-06,84.5199156051499,1.906045497427405e-06
0.15600000000008563,4.7928977713616974e-08,0.00040688697315024726,1e-08,9.99999999985738e-09,0.999999999985738,3.8348193770706135e-11,7.106805400456961e-06,84.5199156051499,1.906045497427405e-06
0.16800000000009763,5.468206025557689e-08,0.00043548056560792245,1e-08,9.999999999808971e-09,0.9999999999808971,4.1043076370849315e-11,8.643165668984885e-06,84.5199156051499,1.906045497427405e-06
0.18000000000010963,6.134168805863943e-08,0.0004633979911778491,1e-08,9.999999999749676e-09,0.9999999999749676,4.367423174317797e-11,1.0221371590634342e-05,84.5199156051499,1.906045497427405e-06
0.19200000000012163,6.872912023030608e-08,0.0004911175554353026,1e-08,9.999999999677929e-09,0.9999999999677929,4.628673912613574e-11,1.2107319088385109e-05,84.5199156051499,1.906045497427405e-06
0.20400000000013363,7.624923582679234e-08,0.0005190914708241775,1e-08,9.999999999592071e-09,0.9999999999592071,4.89232185384707e-11,1.4098696950861282e-05,84.5199156051499,1.906045497427405e-06
0.21600000000014563,8.440185765956546e-08,0.0005476566395006995,1e-08,9.999999999490546e-09,0.9999999999490546,5.161542226035213e-11,1.6373726476423486e-05,84.5199156051499,1.906045497427405e-06
0.22800000000015763,9.304780236399077e-08,0.0005744378414411347,1e-08,9.99999999937163e-09,0.999999999937163,5.413949107846343e-11,1.8972347756005874e-05,84.5199156051499,1.906045497427405e-06
0.24000000000016963,1.0169967417603174e-07,0.0006009884401881842,1e-08,9.999999999233414e-09,0.9999999999233413,5.664182605762764e-11,2.166331337162934e-05,84.5199156051499,1.906045497427405e-06
0.25200000000017053,1.1088881844502036e-07,0.0006276490402492239,1e-08,9.999999999074104e-09,0.9999999999074104,5.915452841638938e-11,2.46609907558962e-05,84.5199156051499,1.906045497427405e-06
0.2640000000001159,1.2060714204731865e-07,0.0006544962504428082,1e-08,9.999999998891638e-09,0.9999999998891638,6.168481836579575e-11,2.797633163165499e-05,84.5199156051499,1.906045497427405e-06
0.2760000000000613,1.2981876022670597e-07,0.0006819724248118893,1e-08,9.999999998684118e-09,0.9999999998684118,6.427438679219547e-11,3.1107132394416094e-05,84.5199156051499,1.906045497427405e-06
0.2880000000000067,1.3962600790062338e-07,0.0007086310159622139,1e-08,9.999999998449804e-09,0.9999999998449804,6.678689981558289e-11,3.4630946610867876e-05,84.5199156051499,1.906045497427405e-06
0.2999999999999521,1.4958156629984896e-07,0.0007332838589456769,1e-08,9.999999998186521e-09,0.9999999998186521,6.911037552779138e-11,3.8409256914335554e-05,84.5199156051499,1.906045497427405e-06
0.31199999999989747,1.5960538321448086e-07,0.00075782331733017,1e-08,9.999999997892068e-09,0.9999999997892067,7.142316499330525e-11,4.231350334550357e-05,84.5199156051499,1.906045497427405e-06
0.32399999999984286,1.705898952621139e-07,0.000782692102222748,1e-08,9.999999997564724e-09,0.9999999997564724,7.376699275097209e-11,4.680233610241468e-05,84.5199156051499,1.906045497427405e-06
0.33599999999978825,1.8138808157806845e-07,0.0008063304627588814,1e-08,9.999999997201441e-09,0.9999999997201441,7.59948557450688e-11,5.1363700527981946e-05,84.5199156051499,1.906045497427405e-06
0.34799999999973363,1.9246858601234072e-07,0.0008312755515816943,1e-08,9.99999999680028e-09,0.9999999996800281,7.834587497873563e-11,5.6095313728043426e-05,84.5199156051499,1.906045497427405e-06
0.359999999999679,2.038192896073223e-07,0.0008547883753340625,1e-08,9.99999999635916e-09,0.9999999996359159,8.056190640970338e-11,6.117638880435435e-05,84.5199156051499,1.906045497427405e-06
0.3719999999996244,2.15110099860005e-07,0.000879106294975702,1e-08,9.999999995874996e-09,0.9999999995874996,8.28538163406062e-11,6.625704935784885e-05,84.5199156051499,1.906045497427405e-06
0.3839999999995698,2.2668199757501785e-07,0.0009051122854216838,1e-08,9.999999995346452e-09,0.9999999995346452,8.530482319663889e-11,7.146336795739965e-05,84.5199156051499,1.906045497427405e-06
0.3959999999995152,2.3838269290318424e-07,0.0009289050254370004,1e-08,9.999999994770665e-09,0.9999999994770665,8.75472361138656e-11,7.700696514306235e-05,84.5199156051499,1.906045497427405e-06
