Status,Body_Length_Ratio,Body_Length,Vz_final_mean,Vz_com_avg,status,failure_reason,invalid_result,V_sim,V_theory,absolute_error,signed_error,pct_error,pct_error_vs_theory,pct_error_vs_sim,error_status,steady_last_mean,steady_prev_mean,steady_relative_change,steady_std,steady_std_over_mean,steady_state_status,omega_theory,omega_sim,omega_last_mean,omega_prev_mean,omega_relative_change,omega_std,omega_std_over_mean,omega_state_status,theory_mode,theory_warning,helix_angle,helix_angle_deg,body_translational_drag,body_rotational_drag,A,B,D,A_total,D_total,force_residual,force_residual_norm,torque_residual,torque_residual_norm,torque_coupling_term,torque_rotational_resistance_term,torque_applied_term,torque_balance_residual,torque_coupling_to_applied_ratio,torque_rotational_to_applied_ratio,torque_residual_to_applied_ratio,helix_rotational_resistance,total_rotational_resistance,body_rotational_fraction,helix_rotational_fraction,effective_rotational_resistance,effective_rotational_resistance_ratio,effective_D_from_omega_sim,effective_D_ratio,torque_frame_assumption,omega_frame,torque_axis,omega_axis,torque_sign_convention,applied_torque_material_component,applied_torque_global_z_projection,applied_torque_axis_alignment,torque_projection_to_omega_axis,torque_frame_status,frame_mismatch_risk,damping_model,damping_constant,damping_effective_coefficient,rotational_damping_mass,damping_estimate_status,damping_torque_estimate,damping_torque_to_applied_ratio,torque_balance_with_damping_residual,torque_balance_with_damping_residual_ratio,torque_balance_missing_fraction,torque_balance_interpretation,Cn_over_Ct,Theoretical_Error,Eta_slip,Eta_power,P_in,P_out,omega_used,omega_source,efficiency_model,stiffness_status,deformation_exceeded,worst_metric_pct
OK,0.1,0.010000000000000002,2.638569031767145e-06,2.470999801144175e-06,OK,NONE,False,2.470999801144175e-06,3.4932888290718e-06,1.0222890279276252e-06,-1.0222890279276252e-06,41.37147350049414,29.26437171240882,41.37147350049414,OK,2.470999801144175e-06,2.0309427135008545e-06,0.17808867788639876,1.0724661113512261e-07,0.04340211241031384,TRANSIENT_LIKELY,0.002230561623511673,0.00199581326795287,0.00199581326795287,0.00182648642919763,0.08484102269192778,3.861317206438822e-05,0.019347086565866065,OK,torque_driven_rft,,0.6721592337385545,38.511887253966584,0.0025175718460506823,3.594774894355219e-07,0.04592113016503598,7.585998738903762e-05,4.242502898965047e-06,0.048438702011086666,4.601980388400569e-06,3.171034630070156e-08,0.11697160543569665,1.002756495724354e-09,0.05176280539524371,1.8745001375311156e-10,9.184693518028758e-09,1e-08,1.002756495724354e-09,0.018745001375311154,0.9184693518028758,0.1002756495724354,4.242502898965047e-06,4.601980388400569e-06,0.07811365088421406,0.9218863491157859,5.104410406191209e-06,1.1091769141513574,5.104410406191209e-06,1.1091769141513574,ASSUMED_MATERIAL_COMPONENT_2,INERTIAL_GLOBAL_Z,COMPONENT_2_AT_FIRST_ELEMENT,GLOBAL_Z,POSITIVE_APPLIED_COMPONENT_2,1e-08,9.999999582313798e-09,0.9999999582313801,9.999999582313798e-09,PROJECTED_TO_GLOBAL_Z,False,PYELASTICA_ANALYTICAL_LINEAR_DAMPER_DEPRECATED_DAMPING_CONSTANT,1e-05,3.141592653589793e-07,0.03141592653589793,PROJECTED_ELEMENTWISE_DEPRECATED_DAMPER_EQUIVALENT,6.270032300537775e-10,0.06270032300537776,3.7575326567057644e-10,0.03757532656705764,0.1002756495724354,DAMPING_DOMINATED,1.4278738062607212,41.37147350049414,0.15558318900763407,0.000770206871091543,1.9958132679528698e-11,1.5371890923929672e-14,0.00199581326795287,omega_sim,rft_useful_power_ratio,OK,False,0.041768184719237454
OK,0.2,0.020000000000000004,2.601798411016924e-06,2.428117046510715e-06,OK,NONE,False,2.428117046510715e-06,3.3491105385417065e-06,9.209934920309915e-07,-9.209934920309915e-07,37.930358149517126,27.499644500596776,37.930358149517126,OK,2.428117046510715e-06,1.978364463949678e-06,0.18522689555157418,1.1083180091993121e-07,0.04564516404973154,TRANSIENT_LIKELY,0.002277433813612894,0.0021549349721598195,0.0021549349721598195,0.001967199599349934,0.08711881111740674,4.30624601212386e-05,0.019983183101844847,OK,torque_driven_rft,,0.6721592337385545,38.511887253966584,0.005035143692101365,7.189549788710438e-07,0.04081878236892087,6.743109990136677e-05,3.7711136879689307e-06,0.04585392606102223,4.490068666839975e-06,3.3970935870447806e-08,0.13236374934119535,4.879246055629963e-10,0.0245935484977802,1.6373060313547565e-10,9.675805997572479e-09,1e-08,4.879246055629963e-10,0.016373060313547565,0.9675805997572479,0.048792460556299634,3.7711136879689307e-06,4.490068666839975e-06,0.1601211545339307,0.8398788454660693,4.716490629389483e-06,1.0504272828212358,4.716490629389483e-06,1.0504272828212358,ASSUMED_MATERIAL_COMPONENT_2,INERTIAL_GLOBAL_Z,COMPONENT_2_AT_FIRST_ELEMENT,GLOBAL_Z,POSITIVE_APPLIED_COMPONENT_2,1e-08,9.999999300393596e-09,0.9999999300393595,9.999999300393596e-09,PROJECTED_TO_GLOBAL_Z,False,PYELASTICA_ANALYTICAL_LINEAR_DAMPER_DEPRECATED_DAMPING_CONSTANT,1e-05,3.141592653589793e-07,0.03141592653589793,PROJECTED_ELEMENTWISE_DEPRECATED_DAMPER_EQUIVALENT,6.769927877501015e-10,0.06769927877501014,-1.8906818218710515e-10,0.018906818218710514,0.048792460556299634,DAMPING_DOMINATED,1.4278738062607212,37.930358149517126,0.1415941506156682,0.0013775803375997498,2.1549349721598195e-11,2.968596046453432e-14,0.0021549349721598195,omega_sim,rft_useful_power_ratio,OK,False,0.05419233631398508
OK,0.3,0.03,2.5364115171219174e-06,2.3594782676177797e-06,OK,NONE,False,2.3594782676177797e-06,3.1728806492257895e-06,8.134023816080098e-07,-8.134023816080098e-07,34.47382384366067,25.636085044878286,34.47382384366067,OK,2.3594782676177797e-06,1.9067831819139636e-06,0.19186236716682056,1.1259574583350268e-07,0.047720611534677826,TRANSIENT_LIKELY,0.002326825443983451,0.0022784825469804163,0.0022784825469804163,0.002076744977710929,0.08854031800104958,4.642566333797084e-05,0.020375694077401186,OK,torque_driven_rft,,0.6721592337385545,38.511887253966584,0.007552715538152045,1.0784324683065653e-06,0.035716434572805766,5.900221241369594e-05,3.2997244769728154e-06,0.04326915011095781,4.378156945279381e-06,3.2342891872741074e-08,0.1367401492404536,1.6366025017131976e-10,0.008136322779387292,1.3921443793148356e-10,9.975554187760163e-09,1e-08,1.6366025017131976e-10,0.013921443793148356,0.9975554187760163,0.016366025017131976,3.2997244769728154e-06,4.378156945279381e-06,0.24632110766822862,0.7536788923317713,4.449985562263177e-06,1.0164061311372685,4.449985562263177e-06,1.0164061311372685,ASSUMED_MATERIAL_COMPONENT_2,INERTIAL_GLOBAL_Z,COMPONENT_2_AT_FIRST_ELEMENT,GLOBAL_Z,POSITIVE_APPLIED_COMPONENT_2,1e-08,9.999999441563407e-09,0.9999999441563405,9.999999441563407e-09,PROJECTED_TO_GLOBAL_Z,False,PYELASTICA_ANALYTICAL_LINEAR_DAMPER_DEPRECATED_DAMPING_CONSTANT,1e-05,3.141592653589793e-07,0.03141592653589793,PROJECTED_ELEMENTWISE_DEPRECATED_DAMPER_EQUIVALENT,7.158064030926237e-10,0.07158064030926237,-5.521461529213039e-10,0.05521461529213039,0.016366025017131976,DAMPING_DOMINATED,1.4278738062607212,34.47382384366067,0.13013081187172243,0.001845395192098584,2.2784825469804164e-11,4.2047007374781963e-14,0.0022784825469804163,omega_sim,rft_useful_power_ratio,OK,False,0.04913669226547744
OK,0.4,0.04000000000000001,2.586773494983143e-06,2.3976613222747534e-06,OK,NONE,False,2.3976613222747534e-06,2.9572993465440785e-06,5.596380242693251e-07,-5.596380242693251e-07,23.340995622283092,18.92395590332518,23.340995622283092,OK,2.3976613222747534e-06,1.920480884315249e-06,0.19901911647254045,1.1993476572000216e-07,0.05002156251418171,TRANSIENT_LIKELY,0.002379038224134046,0.002458456787578977,0.002458456787578977,0.00223611397119666,0.09043999370079392,5.136218900632809e-05,0.02089204466225669,OK,torque_driven_rft,,0.6721592337385545,38.511887253966584,0.01007028738420273,1.4379099577420875e-06,0.03061408677669065,5.0573324926025076e-05,2.828335265976698e-06,0.04068437416089338,4.2662452237187855e-06,2.6784983588294983e-08,0.12071850415259565,-3.671218226138739e-10,0.017813114246807756,1.2125770511396402e-10,1.0488379527727838e-08,1e-08,-3.671218226138739e-10,0.012125770511396402,1.0488379527727838,0.03671218226138739,2.828335265976698e-06,4.2662452237187855e-06,0.3370434380442611,0.6629565619557388,4.1169150323285165e-06,0.9649972789749527,4.1169150323285165e-06,0.9649972789749527,ASSUMED_MATERIAL_COMPONENT_2,INERTIAL_GLOBAL_Z,COMPONENT_2_AT_FIRST_ELEMENT,GLOBAL_Z,POSITIVE_APPLIED_COMPONENT_2,1e-08,9.999999434510098e-09,0.99999994345101,9.999999434510098e-09,PROJECTED_TO_GLOBAL_Z,False,PYELASTICA_ANALYTICAL_LINEAR_DAMPER_DEPRECATED_DAMPING_CONSTANT,1e-05,3.141592653589793e-07,0.03141592653589793,PROJECTED_ELEMENTWISE_DEPRECATED_DAMPER_EQUIVALENT,7.723469783026078e-10,0.07723469783026078,-1.1394688009164818e-09,0.11394688009164818,0.03671218226138739,RFT_ROTATIONAL_RESISTANCE_TOO_SMALL,1.4278738062607212,23.340995622283092,0.12255615366373859,0.002354805061104247,2.458456787578977e-11,5.789186485897063e-14,0.002458456787578977,omega_sim,rft_useful_power_ratio,OK,False,0.053233127919674494
OK,0.5,0.05,2.6927429210085167e-06,2.4829304330809515e-06,OK,NONE,False,2.4829304330809515e-06,2.6928960046472704e-06,2.0996557156631886e-07,-2.0996557156631886e-07,8.456361433605792,7.797017456447273,8.456361433605792,OK,2.4829304330809515e-06,1.964546344685859e-06,0.2087791431803645,1.3244161645539482e-07,0.05334084865642178,TRANSIENT_LIKELY,0.00243444359533048,0.002881369225895194,0.002881369225895194,0.0026022973037089017,0.09685392613978142,6.537079618799679e-05,0.022687406945455648,OK,torque_driven_rft,,0.6721592337385545,38.511887253966584,0.01258785923025341,1.7973874471776089e-06,0.025511738980575547,4.214443743835424e-05,2.356946054980582e-06,0.03809959821082896,4.154333502158191e-06,2.68350331917154e-08,0.12421766837742614,-1.8655270009232508e-09,0.08450931020364644,1.0464170630076595e-10,1.1970168707224016e-08,1e-08,-1.8655270009232508e-09,0.010464170630076595,1.1970168707224016,0.18655270009232508,2.356946054980582e-06,4.154333502158191e-06,0.4326536245209634,0.5673463754790365,3.506888883066147e-06,0.8441519876158969,3.506888883066147e-06,0.8441519876158969,ASSUMED_MATERIAL_COMPONENT_2,INERTIAL_GLOBAL_Z,COMPONENT_2_AT_FIRST_ELEMENT,GLOBAL_Z,POSITIVE_APPLIED_COMPONENT_2,1e-08,9.999998216439258e-09,0.9999998216439258,9.999998216439258e-09,PROJECTED_TO_GLOBAL_Z,False,PYELASTICA_ANALYTICAL_LINEAR_DAMPER_DEPRECATED_DAMPING_CONSTANT,1e-05,3.141592653589793e-07,0.03141592653589793,PROJECTED_ELEMENTWISE_DEPRECATED_DAMPER_EQUIVALENT,9.052088392352053e-10,0.09052088392352052,-2.770735840158456e-09,0.2770735840158456,0.18655270009232508,RFT_ROTATIONAL_RESISTANCE_TOO_SMALL,1.4278738062607212,8.456361433605792,0.10828679556703737,0.002693283480997507,2.881369225895194e-11,7.7603441387581e-14,0.002881369225895194,omega_sim,rft_useful_power_ratio,OK,False,0.08695577064676822
OK,0.6,0.06,2.61190907473237e-06,2.3908910966939463e-06,OK,NONE,False,2.3908910966939463e-06,2.367180405405336e-06,2.3710691288610182e-08,2.3710691288610182e-08,0.9917093807156934,1.0016427659872489,0.9917093807156934,OK,2.3908910966939463e-06,1.8605162453693762e-06,0.22183145525028589,1.386046066167419e-07,0.057971944773394436,TRANSIENT_LIKELY,0.002493507935658958,0.003589568569201189,0.003589568569201189,0.0031995762323694882,0.10864601951829778,9.397973881248334e-05,0.026181346588232828,TRANSIENT_LIKELY,torque_driven_rft,,0.6721592337385545,38.511887253966584,0.01510543107630409,2.1568649366131306e-06,0.02040939118446044,3.371554995068339e-05,1.8855568439844658e-06,0.03551482226076453,4.042421780597596e-06,3.6112206052375904e-08,0.17535615214395622,-4.4299399588902085e-09,0.18014359189583087,8.061020819722895e-11,1.4510550167087437e-08,1e-08,-4.4299399588902085e-09,0.008061020819722894,1.4510550167087437,0.44299399588902083,1.8855568439844658e-06,4.042421780597596e-06,0.5335576181004741,0.46644238189952597,2.8083069076015827e-06,0.6947090284048556,2.8083069076015827e-06,0.6947090284048556,ASSUMED_MATERIAL_COMPONENT_2,INERTIAL_GLOBAL_Z,COMPONENT_2_AT_FIRST_ELEMENT,GLOBAL_Z,POSITIVE_APPLIED_COMPONENT_2,1e-08,9.999995769136886e-09,0.9999995769136888,9.999995769136886e-09,PROJECTED_TO_GLOBAL_Z,False,PYELASTICA_ANALYTICAL_LINEAR_DAMPER_DEPRECATED_DAMPING_CONSTANT,1e-05,3.141592653589793e-07,0.03141592653589793,PROJECTED_ELEMENTWISE_DEPRECATED_DAMPER_EQUIVALENT,1.1276962246559284e-09,0.11276962246559284,-5.557636183546137e-09,0.5557636183546136,0.44299399588902083,RFT_ROTATIONAL_RESISTANCE_TOO_SMALL,1.4278738062607212,0.9917093807156934,0.08370037524123368,0.002405528238041741,3.589568569201189e-11,8.63480855560055e-14,0.003589568569201189,omega_sim,rft_useful_power_ratio,OK,False,0.13426969810437217
OK,0.7,0.06999999999999999,2.1765766948402063e-06,1.9743776056424775e-06,OK,NONE,False,1.9743776056424775e-06,1.963365082074328e-06,1.1012523568149663e-08,1.1012523568149663e-08,0.5577719042536498,0.5609004493710742,0.5577719042536498,OK,1.9743776056424775e-06,1.5049613958497416e-06,0.23775401850751054,1.2583675215895388e-07,0.06373489640448268,TRANSIENT_LIKELY,0.0025568302330167044,0.004572394545981231,0.004572394545981231,0.004010081480576069,0.12297999653144334,0.00013933070947270108,0.03047215371979691,TRANSIENT_LIKELY,torque_driven_rft,,0.6721592337385545,38.511887253966584,0.01762300292235477,2.516342426048652e-06,0.015307043388345333,2.528666246301255e-05,1.4141676329883497e-06,0.0329300463107001,3.930510059037002e-06,5.060425154333093e-08,0.28014342225387784,-7.921917336776743e-09,0.282705833791463,4.9925420088412226e-11,1.7971842756865155e-08,1e-08,-7.921917336776743e-09,0.004992542008841223,1.7971842756865155,0.7921917336776743,1.4141676329883497e-06,3.930510059037002e-06,0.6402076036577224,0.35979239634227755,2.197956742145424e-06,0.5592039478672487,2.197956742145424e-06,0.5592039478672487,ASSUMED_MATERIAL_COMPONENT_2,INERTIAL_GLOBAL_Z,COMPONENT_2_AT_FIRST_ELEMENT,GLOBAL_Z,POSITIVE_APPLIED_COMPONENT_2,1e-08,9.999994296313167e-09,0.9999994296313167,9.999994296313167e-09,PROJECTED_TO_GLOBAL_Z,False,PYELASTICA_ANALYTICAL_LINEAR_DAMPER_DEPRECATED_DAMPING_CONSTANT,1e-05,3.141592653589793e-07,0.03141592653589793,PROJECTED_ELEMENTWISE_DEPRECATED_DAMPER_EQUIVALENT,1.4364601114968674e-09,0.14364601114968673,-9.35837744827361e-09,0.935837744827361,0.7921917336776743,RFT_ROTATIONAL_RESISTANCE_TOO_SMALL,1.4278738062607212,0.5577719042536498,0.05426207313408928,0.0015024383067215594,4.572394545981231e-11,6.869740719326935e-14,0.004572394545981231,omega_sim,rft_useful_power_ratio,OK,False,0.15653862290521112
OK,0.8,0.08000000000000002,1.3987121987073086e-06,1.2535336494372163e-06,OK,NONE,False,1.2535336494372163e-06,1.4583832541739832e-06,2.0484960473676692e-07,-2.0484960473676692e-07,16.341771505594267,14.046349212422363,16.341771505594267,OK,1.2535336494372163e-06,9.288429582882284e-07,0.2590203233034553,8.960256323972192e-08,0.07147998243202301,TRANSIENT_LIKELY,0.0026252001940983423,0.0062930025036965435,0.0062930025036965435,0.005401246086416444,0.1417060324950256,0.00022908959269527621,0.03640386167981147,TRANSIENT_LIKELY,torque_driven_rft,,0.6721592337385545,38.511887253966584,0.02014057476840546,2.875819915484175e-06,0.010204695592230213,1.6857774975341686e-05,9.427784219922323e-07,0.03034527036063567,3.818598337476407e-06,6.804720262825156e-08,0.4721407062767992,-1.4009317110164258e-08,0.41141459009282494,2.1131788186231444e-11,2.403044889835049e-08,1e-08,-1.4009317110164258e-08,0.0021131788186231444,2.4030448898350487,1.4009317110164259,9.427784219922323e-07,3.818598337476407e-06,0.7531087748246166,0.24689122517538337,1.5924245671759648e-06,0.417018085287375,1.5924245671759648e-06,0.417018085287375,ASSUMED_MATERIAL_COMPONENT_2,INERTIAL_GLOBAL_Z,COMPONENT_2_AT_FIRST_ELEMENT,GLOBAL_Z,POSITIVE_APPLIED_COMPONENT_2,1e-08,9.99999575438529e-09,0.9999995754385289,9.99999575438529e-09,PROJECTED_TO_GLOBAL_Z,False,PYELASTICA_ANALYTICAL_LINEAR_DAMPER_DEPRECATED_DAMPING_CONSTANT,1e-05,3.141592653589793e-07,0.03141592653589793,PROJECTED_ELEMENTWISE_DEPRECATED_DAMPER_EQUIVALENT,1.9770050434635246e-09,0.19770050434635245,-1.5986322153627784e-08,1.5986322153627783,1.4009317110164259,RFT_ROTATIONAL_RESISTANCE_TOO_SMALL,1.4278738062607212,16.341771505594267,0.02503156229025051,0.0005029049944388425,6.293002503696544e-11,3.164782389125132e-14,0.0062930025036965435,omega_sim,rft_useful_power_ratio,OK,False,0.1365226492322512
OK,0.9,0.09000000000000001,3.900591848199558e-07,3.434715081883048e-07,OK,NONE,False,3.434715081883048e-07,8.197041788952946e-07,4.7623267070698983e-07,-4.7623267070698983e-07,138.65274392596783,58.098114291524396,138.65274392596783,OK,3.434715081883048e-07,2.4448240352658245e-07,0.28820179345837493,2.8409130572012508e-08,0.08271175307046862,TRANSIENT_LIKELY,0.0026996911881704004,0.009506413459886516,0.009506413459886516,0.007874238080725786,0.17169202518361898,0.00043938661151019453,0.04622001908124873,TRANSIENT_LIKELY,torque_driven_rft,,0.6721592337385545,38.511887253966584,0.02265814661445614,3.2352974049196966e-06,0.005102347796115106,8.428887487670843e-06,4.7138921099611613e-07,0.027760494410571247,3.7066866159158127e-06,7.059355058141122e-08,0.7873171022135329,-2.523440045442554e-08,0.5577872265500496,2.8950826977398358e-12,3.523729553712328e-08,1e-08,-2.523440045442554e-08,0.0002895082697739836,3.5237295537123283,2.523440045442554,4.7138921099611613e-07,3.7066866159158127e-06,0.8728273361518991,0.12717266384810083,1.052225965650052e-06,0.28387238379743035,1.052225965650052e-06,0.28387238379743035,ASSUMED_MATERIAL_COMPONENT_2,INERTIAL_GLOBAL_Z,COMPONENT_2_AT_FIRST_ELEMENT,GLOBAL_Z,POSITIVE_APPLIED_COMPONENT_2,1e-08,9.99999904826846e-09,0.9999999048268462,9.99999904826846e-09,PROJECTED_TO_GLOBAL_Z,False,PYELASTICA_ANALYTICAL_LINEAR_DAMPER_DEPRECATED_DAMPING_CONSTANT,1e-05,3.141592653589793e-07,0.03141592653589793,PROJECTED_ELEMENTWISE_DEPRECATED_DAMPER_EQUIVALENT,2.9865278687566605e-09,0.29865278687566604,-2.82209283231822e-08,2.82209283231822,2.523440045442554,RFT_ROTATIONAL_RESISTANCE_TOO_SMALL,1.4278738062607212,138.65274392596783,0.004540293019633362,2.811830373064474e-05,9.506413459886517e-11,2.6730422105417843e-15,0.009506413459886516,omega_sim,rft_useful_power_ratio,OK,False,0.12529464502913443
