Time,Vz_mean,Omega_z,Input_Torque,Applied_Torque_Global_Z_Projection,Applied_Torque_Axis_Alignment,Damping_Torque_Global_Z_Estimate,Power_Efficiency,Theoretical_Error,V_theory
0.0,0.0,0.0,1e-08,1e-08,1.0,0.0,0.0,24.087643837239128,2.815651797210339e-06
0.024000000000002013,2.358717624844675e-09,8.770063088144126e-05,1e-08,1e-08,1.0,2.755196576923261e-11,7.985480701341468e-08,24.087643837239128,2.815651797210339e-06
0.04799999999999774,5.997227694400678e-09,0.00017725185512087424,1e-08,9.999999999995785e-09,0.9999999999995784,5.56853125882901e-11,2.554242718729727e-07,24.087643837239128,2.815651797210339e-06
0.07200000000000162,1.1117727189569138e-08,0.00026190625932557643,1e-08,9.999999999977383e-09,0.9999999999977384,8.228027802264142e-11,5.940705529855194e-07,24.087643837239128,2.815651797210339e-06
0.09600000000002562,1.768198607936515e-08,0.000347194261423801,1e-08,9.999999999928222e-09,0.9999999999928222,1.0907429410575476e-10,1.13355194864255e-06,24.087643837239128,2.815651797210339e-06
0.12000000000004962,2.52961151840211e-08,0.0004333538800914062,1e-08,9.999999999825766e-09,0.9999999999825766,1.361421366099794e-10,1.8587323104672335e-06,24.087643837239128,2.815651797210339e-06
0.14400000000007362,3.445663160294614e-08,0.000514271220512961,1e-08,9.999999999641474e-09,0.9999999999641473,1.615630688316175e-10,2.9060648105583074e-06,24.087643837239128,2.815651797210339e-06
0.16800000000009763,4.4507887864836486e-08,0.0005981984483411195,1e-08,9.999999999341434e-09,0.9999999999341433,1.8792958506972748e-10,4.168507294129782e-06,24.087643837239128,2.815651797210339e-06
0.19200000000012163,5.588121381609802e-08,0.0006792940795702954,1e-08,9.999999998885545e-09,0.9999999998885545,2.1340652900050807e-10,5.786629944770468e-06,24.087643837239128,2.815651797210339e-06
0.21600000000014563,6.833098186030674e-08,0.0007575632492215716,1e-08,9.9999999982304e-09,0.9999999998230399,2.379955138384103e-10,7.75833095721777e-06,24.087643837239128,2.815651797210339e-06
0.24000000000016963,8.17165022411693e-08,0.0008378632473833135,1e-08,9.99999999732634e-09,0.9999999997326341,2.6322250226923055e-10,1.0032248356154544e-05,24.087643837239128,2.815651797210339e-06
0.2640000000001159,9.636587598744676e-08,0.0009142099965451904,1e-08,9.99999999611847e-09,0.9999999996118469,2.872075408984721e-10,1.2786522845547074e-05,24.087643837239128,2.815651797210339e-06
