Time,Vz_mean,Omega_z,Input_Torque,Applied_Torque_Global_Z_Projection,Applied_Torque_Axis_Alignment,Damping_Torque_Global_Z_Estimate,Power_Efficiency,Theoretical_Error,V_theory
0.0,0.0,0.0,1e-08,1e-08,1.0,0.0,0.0,8.888247975414048,2.5702262511219245e-06
0.024000000000002013,9.584214237148714e-10,6.598138742490752e-05,1e-08,1e-08,1.0,2.072866420077515e-11,1.7524412209501398e-08,8.888247975414048,2.5702262511219245e-06
0.04799999999999774,3.647475676187188e-09,0.00013178770516468515,1e-08,1e-08,1.0,4.140232863788326e-11,1.2707548934005267e-07,8.888247975414048,2.5702262511219245e-06
0.07200000000000162,9.343093566340155e-09,0.00019588661826433216,1e-08,9.99999999999713e-09,0.999999999999713,6.153959608757743e-11,5.609556220861321e-07,8.888247975414048,2.5702262511219245e-06
0.09600000000002562,1.6532298192753667e-08,0.0002602626537964634,1e-08,9.999999999989636e-09,0.9999999999989635,8.176392411707532e-11,1.3219239890905536e-06,8.888247975414048,2.5702262511219245e-06
0.12000000000004962,2.5830778200099454e-08,0.000322588238493449,1e-08,9.999999999973975e-09,0.9999999999973975,1.0134408401854916e-10,2.6036243772713565e-06,8.888247975414048,2.5702262511219245e-06
0.14400000000007362,3.692774250329961e-08,0.00038230012141996184,1e-08,9.999999999946035e-09,0.9999999999946034,1.2010312529194382e-10,4.490068423976835e-06,8.888247975414048,2.5702262511219245e-06
0.16800000000009763,4.925562447620286e-08,0.00044168045234128293,1e-08,9.999999999900585e-09,0.9999999999900584,1.3875800643095918e-10,6.914413656254344e-06,8.888247975414048,2.5702262511219245e-06
0.19200000000012163,6.342564127276877e-08,0.0004984119773184147,1e-08,9.999999999832212e-09,0.9999999999832211,1.5658074064046943e-10,1.0159986738568606e-05,8.888247975414048,2.5702262511219245e-06
0.21600000000014563,7.885618065226362e-08,0.0005543811217575634,1e-08,9.999999999734333e-09,0.9999999999734333,1.7416396594024305e-10,1.4119357076586664e-05,8.888247975414048,2.5702262511219245e-06
