Time,Vz_mean,Omega_z,Input_Torque,Applied_Torque_Global_Z_Projection,Applied_Torque_Axis_Alignment,Damping_Torque_Global_Z_Estimate,Power_Efficiency,Theoretical_Error,V_theory
0.0,0.0,0.0,1e-08,1e-08,1.0,0.0,0.0,9.839987178877415,2.401642133326228e-06
0.024000000000002013,1.0828351883462762e-09,6.552620653352917e-05,1e-08,1e-08,1.0,2.0585664906334276e-11,2.2524832594102385e-08,9.839987178877415,2.401642133326228e-06
0.04799999999999774,3.7004947547401674e-09,0.00013134218218807778,1e-08,1e-08,1.0,4.126236346685174e-11,1.312403064683272e-07,9.839987178877415,2.401642133326228e-06
0.07200000000000162,8.898198588713645e-09,0.00019717267839956337,1e-08,9.999999999998027e-09,0.9999999999998026,6.194362379486913e-11,5.054862303129158e-07,9.839987178877415,2.401642133326228e-06
0.09600000000002562,1.5926845519119902e-08,0.0002582311315543215,1e-08,9.9999999999918e-09,0.9999999999991799,8.11257025819236e-11,1.236524753154491e-06,9.839987178877415,2.401642133326228e-06
0.12000000000004962,2.4401551763433146e-08,0.0003170964888461244,1e-08,9.999999999978824e-09,0.9999999999978825,9.961879998381023e-11,2.363716217053165e-06,9.839987178877415,2.401642133326228e-06
0.14400000000007362,3.5139438846806063e-08,0.0003800883922364115,1e-08,9.999999999955491e-09,0.9999999999955491,1.1940829007646663e-10,4.089374783062091e-06,9.839987178877415,2.401642133326228e-06
0.16800000000009763,4.75162916621884e-08,0.0004396557559223408,1e-08,9.999999999917888e-09,0.9999999999917888,1.3812192929140932e-10,6.464340037800218e-06,9.839987178877415,2.401642133326228e-06
0.19200000000012163,6.066226641370606e-08,0.000493778352425054,1e-08,9.999999999861484e-09,0.9999999999861484,1.5512504444802216e-10,9.38117192923993e-06,9.839987178877415,2.401642133326228e-06
0.21600000000014563,7.601351265982945e-08,0.0005505094069429752,1e-08,9.999999999780137e-09,0.9999999999780137,1.729476308584125e-10,1.3212005245498615e-05,9.839987178877415,2.401642133326228e-06
0.24000000000016963,9.276921797020518e-08,0.0006072461913735478,1e-08,9.999999999669014e-09,0.9999999999669014,1.90772017373952e-10,1.7840000783573268e-05,9.839987178877415,2.401642133326228e-06
0.2640000000001159,1.1028476602238918e-07,0.0006599829325074563,1e-08,9.999999999521243e-09,0.9999999999521243,2.0733975322600736e-10,2.3197982967208076e-05,9.839987178877415,2.401642133326228e-06
0.2880000000000067,1.2959702239088222e-07,0.0007116819699152814,1e-08,9.999999999330212e-09,0.9999999999330212,2.2358148483781608e-10,2.9706806055887188e-05,9.839987178877415,2.401642133326228e-06
0.31199999999989747,1.4967080594922046e-07,0.0007621439743404473,1e-08,9.999999999089134e-09,0.9999999999089133,2.3943459107656765e-10,3.6998920386894764e-05,9.839987178877415,2.401642133326228e-06
0.33599999999978825,1.7084179396981596e-07,0.0008131254345503101,1e-08,9.999999998790323e-09,0.9999999998790323,2.554508891630263e-10,4.5183781821712436e-05,9.839987178877415,2.401642133326228e-06
0.359999999999679,1.9328207926713663e-07,0.0008630218695592072,1e-08,9.999999998426534e-09,0.9999999998426534,2.711263165294535e-10,5.448955414220936e-05,9.839987178877415,2.401642133326228e-06
0.3839999999995698,2.1641868510157817e-07,0.0009087108005310669,1e-08,9.99999999798901e-09,0.999999999798901,2.8547991751860994e-10,6.488072523610846e-05,9.839987178877415,2.401642133326228e-06
0.40799999999946057,2.4041453301529053e-07,0.0009552860759357823,1e-08,9.999999997469675e-09,0.9999999997469674,3.001119718236475e-10,7.616226730554966e-05,9.839987178877415,2.401642133326228e-06
0.43199999999935135,2.652479000917104e-07,0.0010036838316089716,1e-08,9.999999996860552e-09,0.9999999996860551,3.1531657519096007e-10,8.823865063935349e-05,9.839987178877415,2.401642133326228e-06
0.4559999999992421,2.903223134745695e-07,0.0010476820265742685,1e-08,9.999999996152697e-09,0.9999999996152696,3.2913901579837893e-10,0.00010127056103942423,9.839987178877415,2.401642133326228e-06
0.4799999999991329,3.165460812856543e-07,0.0010897780195124863,1e-08,9.999999995335663e-09,0.9999999995335662,3.4236386201440624e-10,0.00011574112956055342,9.839987178877415,2.401642133326228e-06
0.5039999999990681,3.434720649124489e-07,0.0011345263412718457,1e-08,9.999999994402757e-09,0.9999999994402756,3.5642196190437376e-10,0.00013089411945366066,9.839987178877415,2.401642133326228e-06
0.5279999999992253,3.704161717478409e-07,0.0011775144627346203,1e-08,9.999999993344176e-09,0.9999999993344175,3.699270785622816e-10,0.00014667817762794766,9.839987178877415,2.401642133326228e-06
0.5519999999993825,3.9814912460333643e-07,0.001217461466451741,1e-08,9.999999992148852e-09,0.9999999992148851,3.824767999033447e-10,0.00016390348338736705,9.839987178877415,2.401642133326228e-06
0.5759999999995398,4.2673416170256027e-07,0.0012574638290603873,1e-08,9.999999990808538e-09,0.9999999990808538,3.9504391275310054e-10,0.0001822935063462799,9.839987178877415,2.401642133326228e-06
