Time,Vz_mean,Omega_z,Input_Torque,Applied_Torque_Global_Z_Projection,Applied_Torque_Axis_Alignment,Damping_Torque_Global_Z_Estimate,Power_Efficiency,Theoretical_Error,V_theory
0.0,0.0,0.0,1e-08,1e-08,1.0,0.0,0.0,4.353436167577816,1.5770073353748385e-06
0.024000000000002013,1.1806306509840073e-09,6.099867442961855e-05,1e-08,1e-08,1.0,1.9163298746680522e-11,2.876468272603763e-08,4.353436167577816,1.5770073353748385e-06
0.04799999999999774,4.590953197491188e-09,0.00012036799945890416,1e-08,1e-08,1.0,3.7814722282739357e-11,2.2041775047363846e-07,4.353436167577816,1.5770073353748385e-06
0.07200000000000162,1.0199499123652276e-08,0.0001795550392915966,1e-08,9.99999999999661e-09,0.999999999999661,5.6408879235350676e-11,7.293096654020427e-07,4.353436167577816,1.5770073353748385e-06
0.09600000000002562,1.7948324343534832e-08,0.00023728067290068903,1e-08,9.999999999987928e-09,0.9999999999987929,7.454392188236474e-11,1.708981377751291e-06,4.353436167577816,1.5770073353748385e-06
0.12000000000004962,2.6891574803884622e-08,0.0002933900088997983,1e-08,9.999999999969792e-09,0.9999999999969791,9.217118965962506e-11,3.1026945929231493e-06,4.353436167577816,1.5770073353748385e-06
0.14400000000007362,3.7872610415187644e-08,0.00034704585319079756,1e-08,9.999999999937168e-09,0.9999999999937167,1.0902767028430117e-10,5.202540850254771e-06,4.353436167577816,1.5770073353748385e-06
0.16800000000009763,5.080694782306162e-08,0.0003981487850068624,1e-08,9.99999999988501e-09,0.999999999988501,1.2508212980132613e-10,8.16117507581012e-06,4.353436167577816,1.5770073353748385e-06
0.19200000000012163,6.433635130555466e-08,0.0004493668163084337,1e-08,9.999999999806275e-09,0.9999999999806274,1.4117274888816099e-10,1.1594812589145664e-05,4.353436167577816,1.5770073353748385e-06
0.21600000000014563,7.949072753016235e-08,0.0004990253036028581,1e-08,9.999999999693958e-09,0.9999999999693958,1.5677342277541554e-10,1.5939043419517098e-05,4.353436167577816,1.5770073353748385e-06
0.24000000000016963,9.652874200957606e-08,0.0005477083976116621,1e-08,9.99999999954062e-09,0.9999999999540621,1.7206766782462352e-10,2.141488618738926e-05,4.353436167577816,1.5770073353748385e-06
0.2640000000001159,1.1388575008498569e-07,0.0005959799146356582,1e-08,9.99999999933783e-09,0.9999999999337831,1.8723261215064558e-10,2.739422553608598e-05,4.353436167577816,1.5770073353748385e-06
0.2880000000000067,1.323850949092053e-07,0.0006429307436540561,1e-08,9.999999999076865e-09,0.9999999999076865,2.0198265010306055e-10,3.4313566986004135e-05,4.353436167577816,1.5770073353748385e-06
0.31199999999989747,1.5173227472793293e-07,0.0006866157761526428,1e-08,9.999999998748734e-09,0.9999999998748734,2.1570670781999967e-10,4.220792839542722e-05,4.353436167577816,1.5770073353748385e-06
0.33599999999978825,1.7243571339363814e-07,0.00072914279806287,1e-08,9.999999998343042e-09,0.9999999998343041,2.290669657812219e-10,5.133265454011444e-05,4.353436167577816,1.5770073353748385e-06
0.359999999999679,1.9329752296694221e-07,0.0007714237214544439,1e-08,9.999999997850459e-09,0.9999999997850458,2.4234990961261804e-10,6.096933605649044e-05,4.353436167577816,1.5770073353748385e-06
0.3839999999995698,2.1483671955015054e-07,0.0008134273301919067,1e-08,9.99999999726097e-09,0.999999999726097,2.555457324760054e-10,7.142498240296974e-05,4.353436167577816,1.5770073353748385e-06
0.40799999999946057,2.3758676981814995e-07,0.0008538293867817557,1e-08,9.99999999656405e-09,0.9999999996564051,2.682384128932642e-10,8.321953512638442e-05,4.353436167577816,1.5770073353748385e-06
0.43199999999935135,2.604168915135664e-07,0.0008944434971149811,1e-08,9.999999995748748e-09,0.9999999995748748,2.8099771195875893e-10,9.544150253731947e-05,4.353436167577816,1.5770073353748385e-06
0.4559999999992421,2.8353239465044724e-07,0.0009327905766978133,1e-08,9.99999999480465e-09,0.9999999994804649,2.9304480230916374e-10,0.00010848585077627021,4.353436167577816,1.5770073353748385e-06
0.4799999999991329,3.0757711251339404e-07,0.0009695430579520024,1e-08,9.99999999372129e-09,0.999999999372129,3.0459093482009944e-10,0.00012282670671768555,4.353436167577816,1.5770073353748385e-06
0.5039999999990681,3.3163156175795627e-07,0.0010047825815316703,1e-08,9.999999992486234e-09,0.9999999992486234,3.1566175765948833e-10,0.00013778168515739318,4.353436167577816,1.5770073353748385e-06
