Time,Vz_mean,Omega_z,Input_Torque,Applied_Torque_Global_Z_Projection,Applied_Torque_Axis_Alignment,Damping_Torque_Global_Z_Estimate,Power_Efficiency,Theoretical_Error,V_theory
0.0,0.0,0.0,1e-08,1e-08,1.0,0.0,0.0,0.9917093807156934,2.367180405405336e-06
0.024000000000002013,2.0753992753184073e-09,8.060749721924112e-05,1e-08,1e-08,1.0,2.5323592108822762e-11,8.07162558293421e-08,0.9917093807156934,2.367180405405336e-06
0.04799999999999774,5.387093920483163e-09,0.00015476364664072811,1e-08,9.999999999998261e-09,0.9999999999998261,4.862043353292783e-11,2.832521818289615e-07,0.9917093807156934,2.367180405405336e-06
0.07200000000000162,1.1397714893203901e-08,0.00023257809504829697,1e-08,9.999999999988914e-09,0.9999999999988914,7.306656347896384e-11,8.437230090890613e-07,0.9917093807156934,2.367180405405336e-06
0.09600000000002562,1.8357420131238807e-08,0.00030899802612547304,1e-08,9.999999999963788e-09,0.9999999999963788,9.70745928849533e-11,1.647406264762581e-06,0.9917093807156934,2.367180405405336e-06
0.12000000000004962,2.7142999687469215e-08,0.0003785976999884073,1e-08,9.999999999911722e-09,0.9999999999911722,1.1893997529495733e-10,2.939482207213173e-06,0.9917093807156934,2.367180405405336e-06
0.14400000000007362,3.773770195247822e-08,0.0004545775651958177,1e-08,9.999999999818312e-09,0.9999999999818311,1.4280975393059166e-10,4.732340940899365e-06,0.9917093807156934,2.367180405405336e-06
0.16800000000009763,4.930172234920019e-08,0.0005247123776536496,1e-08,9.999999999666398e-09,0.9999999999666398,1.6484325508843393e-10,6.997388673161274e-06,0.9917093807156934,2.367180405405336e-06
0.19200000000012163,6.269145677553494e-08,0.0005905893633893661,1e-08,9.999999999436323e-09,0.9999999999436323,1.8553912053123056e-10,1.0052271876702014e-05,0.9917093807156934,2.367180405405336e-06
0.21600000000014563,7.719942798284372e-08,0.000664150499730674,1e-08,9.999999999106139e-09,0.9999999999106138,2.086490330831876e-10,1.3554852143286948e-05,0.9917093807156934,2.367180405405336e-06
0.24000000000016963,9.307863060096132e-08,0.0007285156622938406,1e-08,9.999999998651663e-09,0.9999999998651663,2.288699452687433e-10,1.7963634123837482e-05,0.9917093807156934,2.367180405405336e-06
0.2640000000001159,1.0995914094270851e-07,0.0007941395774383497,1e-08,9.99999999804648e-09,0.9999999998046479,2.4948630624052226e-10,2.299847077539499e-05,0.9917093807156934,2.367180405405336e-06
0.2880000000000067,1.281302752523521e-07,0.0008620083180555198,1e-08,9.999999997261662e-09,0.9999999997261662,2.708078999336515e-10,2.8769027753925113e-05,0.9917093807156934,2.367180405405336e-06
0.31199999999989747,1.4736682873962576e-07,0.0009221422964564394,1e-08,9.999999996267884e-09,0.9999999996267883,2.896995464111971e-10,3.557416022027992e-05,0.9917093807156934,2.367180405405336e-06
0.33599999999978825,1.6739252553975853e-07,0.0009859087609400158,1e-08,9.9999999950318e-09,0.99999999950318,3.0973237204789694e-10,4.2930754526707346e-05,0.9917093807156934,2.367180405405336e-06
0.359999999999679,1.8898733081473114e-07,0.0010496647912815922,1e-08,9.999999993520867e-09,0.9999999993520866,3.297619197022114e-10,5.139819599528036e-05,0.9917093807156934,2.367180405405336e-06
0.3839999999995698,2.1052992030791394e-07,0.0011067972030265817,1e-08,9.999999991699665e-09,0.9999999991699664,3.4771059620420405e-10,6.0491272822379855e-05,0.9917093807156934,2.367180405405336e-06
0.40799999999946057,2.3375946089101134e-07,0.0011676148653055802,1e-08,9.999999989529771e-09,0.9999999989529771,3.6681702830662473e-10,7.069226586285405e-05,0.9917093807156934,2.367180405405336e-06
0.43199999999935135,2.576807041291089e-07,0.0012271599869083023,1e-08,9.99999998697662e-09,0.999999998697662,3.8552367996504695e-10,8.173267905946276e-05,0.9917093807156934,2.367180405405336e-06
0.4559999999992421,2.8174770909002493e-07,0.00128211204928492,1e-08,9.99999998399788e-09,0.999999998399788,4.0278737951124604e-10,9.352504564224925e-05,0.9917093807156934,2.367180405405336e-06
0.4799999999991329,3.073508764748192e-07,0.0013403203456623513,1e-08,9.9999999805555e-09,0.99999999805555,4.210740551389775e-10,0.00010646170701152163,0.9917093807156934,2.367180405405336e-06
0.5039999999990681,3.3301405596949547e-07,0.0013961863580149766,1e-08,9.999999976607672e-09,0.9999999976607672,4.3862488053821407e-10,0.00011998165904521252,0.9917093807156934,2.367180405405336e-06
0.5279999999992253,3.597135759130678e-07,0.0014468733160285443,1e-08,9.999999972110195e-09,0.9999999972110194,4.545486580310379e-10,0.00013508784510492348,0.9917093807156934,2.367180405405336e-06
0.5519999999993825,3.870028286756915e-07,0.001504168308656037,1e-08,9.999999967023888e-09,0.9999999967023887,4.725484108236392e-10,0.00015040593301452414,0.9917093807156934,2.367180405405336e-06
0.5759999999995398,4.1453800259368895e-07,0.0015554289328223343,1e-08,9.999999961300352e-09,0.9999999961300352,4.88652410853566e-10,0.00016688282829172954,0.9917093807156934,2.367180405405336e-06
0.599999999999697,4.4276053143868037e-07,0.001605299023430446,1e-08,9.999999954899789e-09,0.9999999954899789,5.04319561882396e-10,0.0001844654273063824,0.9917093807156934,2.367180405405336e-06
0.6239999999998542,4.7151790564250435e-07,0.001659025029524508,1e-08,9.99999994777282e-09,0.9999999947772821,5.211980844875784e-10,0.00020243078738346447,0.9917093807156934,2.367180405405336e-06
0.6480000000000115,5.006681985041987e-07,0.0017062729055514006,1e-08,9.999999939876703e-09,0.9999999939876703,5.360414425099592e-10,0.00022191396977702733,0.9917093807156934,2.367180405405336e-06
0.6720000000001687,5.298647352617506e-07,0.0017548987989011292,1e-08,9.999999931164764e-09,0.9999999931164764,5.513177174421341e-10,0.0002416635102978664,0.9917093807156934,2.367180405405336e-06
0.6960000000003259,5.601665674480124e-07,0.0018057646476879173,1e-08,9.999999921587474e-09,0.9999999921587474,5.672976951288522e-10,0.00026248612257261225,0.9917093807156934,2.367180405405336e-06
0.7200000000004831,5.9033019696298e-07,0.0018500418642014775,1e-08,9.999999911103945e-09,0.9999999911103945,5.812077929408929e-10,0.00028453884596222327,0.9917093807156934,2.367180405405336e-06
0.7440000000006404,6.208588319457488e-07,0.0018971025551667547,1e-08,9.99999989965828e-09,0.9999999899658281,5.959923450418305e-10,0.00030692201561317135,0.9917093807156934,2.367180405405336e-06
