Time,Vz_mean,Omega_z,Input_Torque,Applied_Torque_Global_Z_Projection,Applied_Torque_Axis_Alignment,Damping_Torque_Global_Z_Estimate,Power_Efficiency,Theoretical_Error,V_theory
0.0,0.0,0.0,1e-08,1e-08,1.0,0.0,0.0,34.47382384366067,3.1728806492257895e-06
0.024000000000002013,1.2308028098553599e-09,5.80148018539253e-05,1e-08,1e-08,1.0,1.8225887530375926e-11,1.9721560343555804e-08,34.47382384366067,3.1728806492257895e-06
0.04799999999999774,4.685614695238534e-09,0.00011430286386767045,1e-08,1e-08,1.0,3.5909303741094776e-11,1.4507051816911512e-07,34.47382384366067,3.1728806492257895e-06
0.07200000000000162,1.0481546506432583e-08,0.00016932967144652763,1e-08,9.99999999999987e-09,0.9999999999999869,5.319648518511847e-11,4.900278841801687e-07,34.47382384366067,3.1728806492257895e-06
0.09600000000002562,1.832608648295341e-08,0.0002232069317275678,1e-08,9.999999999994744e-09,0.9999999999994744,7.012252569456456e-11,1.1364096523047706e-06,34.47382384366067,3.1728806492257895e-06
0.12000000000004962,2.8372418691750766e-08,0.0002770783252196656,1e-08,9.999999999985975e-09,0.9999999999985975,8.704672309790651e-11,2.1942863133581036e-06,34.47382384366067,3.1728806492257895e-06
0.14400000000007362,3.988769853068431e-08,0.000327447719954891,1e-08,9.999999999970119e-09,0.999999999997012,1.0287073514450136e-10,3.6697722709739587e-06,34.47382384366067,3.1728806492257895e-06
0.16800000000009763,5.371239796559683e-08,0.0003789896128538593,1e-08,9.99999999994449e-09,0.999999999994449,1.1906309835285242e-10,5.749431500581971e-06,34.47382384366067,3.1728806492257895e-06
0.19200000000012163,6.839849288757779e-08,0.0004278491219686941,1e-08,9.999999999905961e-09,0.9999999999905961,1.3441276584216927e-10,8.258583188597138e-06,34.47382384366067,3.1728806492257895e-06
0.21600000000014563,8.572448480374811e-08,0.00047603547408138665,1e-08,9.999999999850785e-09,0.9999999999850785,1.495509548222219e-10,1.1659329553973794e-05,34.47382384366067,3.1728806492257895e-06
0.24000000000016963,1.0338533420464475e-07,0.0005238058559368224,1e-08,9.999999999775432e-09,0.9999999999775432,1.645584628918435e-10,1.5411703691312437e-05,34.47382384366067,3.1728806492257895e-06
0.2640000000001159,1.2308940352229063e-07,0.0005698319389640579,1e-08,9.999999999675699e-09,0.9999999999675699,1.790179833230312e-10,2.0081570513407617e-05,34.47382384366067,3.1728806492257895e-06
0.2880000000000067,1.4423542890621735e-07,0.0006146468977763827,1e-08,9.999999999546915e-09,0.9999999999546915,1.930970178606041e-10,2.5563560041858282e-05,34.47382384366067,3.1728806492257895e-06
